restaurant_name,country_code,city,address,locality,locality_verbose,longitude,latitude,cuisines,average_cost_for_two,currency,has_table_booking,has_online_delivery,is_delivering_now,switch_to_order_menu,price_range
-0.20280051223562703,-0.30501664230229864,0.41009711204720195,-1.2252874743773658,-0.6455485759818145,-0.654523165901418,0.31916807227235505,0.252648074414085,0.6149894793641849,-0.045241644166248235,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.3288592922008279,-0.30501664230229864,0.41009711204720195,-0.5495579134639696,-0.8707645867553803,-0.8687332235492391,0.31718787402380505,0.24635580723824688,-1.5396210656961502,-0.05514243828464059,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.6307817418036579,-0.30501664230229864,0.41009711204720195,0.7777680097587728,1.477916668454663,1.5147786877384206,0.31335184406421634,0.2518900496834476,0.6633301005674617,-0.0518421735785098,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.043508053915964164,-0.30501664230229864,0.41009711204720195,-0.9390677389333344,-0.6455485759818145,-0.654523165901418,0.31939305750505526,0.2524305684662555,0.6633301005674617,-0.015539261811071185,0.023050161127942205,2.6730112867362137,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
-1.1923619349624535,-0.30501664230229864,0.41009711204720195,0.8569249011800564,-0.5561771431351613,-0.5695191747713303,0.31419422049353735,0.25234084771614007,-1.2818044192786742,-0.04854190887237902,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.5144638675630406,-0.30501664230229864,0.41009711204720195,0.43362859766502176,-0.20941598369014736,-0.2329033698961829,0.3173946996913725,0.24900140331425794,0.6149894793641849,-0.04194137946011745,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.8635421673790945,0.20656161105498588,1.9022986793733558,1.0408198745429162,1.567288101301316,1.6065829981589155,-2.6525236819577285,-4.484071292659631,0.3594747672897221,-0.07032365593284219,-3.2788854204498104,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,2.4204755344231206
1.7241798378687838,-0.30501664230229864,-1.22651105856858,1.5553396687812595,-1.2854480351638506,-1.2631517423928462,0.3143578082228691,0.23775173691231216,-0.273557177038902,-0.06504323240303293,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
0.8257245333895343,-0.30501664230229864,0.41009711204720195,-1.187157020582967,-1.4927897593680857,-1.4773618000406672,0.3179494867077174,0.24448278797289916,0.6702359035965012,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.23087724050060357,-0.30501664230229864,0.41009711204720195,1.5905741387431722,1.216952084542436,1.2597667143481575,0.31748721470188207,0.2499950059914166,0.12928133298840425,0.11977159114029094,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,2.4204755344231206
-1.3579573322803764,-0.30501664230229864,0.41009711204720195,-1.2199781706844748,-0.30951198847839884,-0.33150799960708466,0.3178030607652147,0.2476698367617099,0.49528889352749966,-0.06174296769690216,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
0.879013017647551,-0.30501664230229864,-1.22651105856858,1.5649929482228793,0.23029146591538585,0.19551674539945924,0.31261149495827817,0.2371681032061288,-1.5281113939810844,-0.06834349710916372,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.0004878419776537,-0.30501664230229864,0.4582326464770779,0.75701345895929,0.9488377860024767,0.9843537830866733,0.32049901030921113,0.25186934907985853,0.6149894793641849,-0.06504323240303293,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-1.6937320825513205,-0.30501664230229864,-2.1410862127362225,-1.384083921192014,0.4340583328057549,0.3893258451760592,0.3112980737400505,-1.3494162483680294,-0.5981299194037601,-0.04854190887237902,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.7471452439035398,-0.30501664230229864,0.41009711204720195,0.6348994740227977,-0.6455485759818145,-0.654523165901418,0.3192819339890672,0.2531488966386306,1.4736109893081006,-0.07164376181529451,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
0.8154106332105633,-0.30501664230229864,0.41009711204720195,-0.3420124054691408,-0.8528903001860496,-0.8517324253232216,0.31654114838460956,0.25909825736395153,-0.29887845481204695,-0.07164376181529451,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.5007576285170108,-0.30501664230229864,-1.22651105856858,0.400807447563514,-0.7063211503175385,-0.7123258798698776,0.312917006769395,0.23769800420233891,0.8175597015493447,0.020763649956367435,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
0.7048227035138189,-0.30501664230229864,0.41009711204720195,0.5504332789086231,-0.3953085640111858,-0.4165119907371724,0.3174529716212641,0.2501087822392641,0.5551391864458423,-0.04854190887237902,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.9706130811145776,-0.30501664230229864,0.41009711204720195,0.027225533172822097,1.1240057943819168,1.1713625635728664,0.31729116144655833,0.246945706435924,-0.9480239395417633,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.9127406412214626,-0.30501664230229864,0.41009711204720195,0.3646076496574392,-0.7992674404780578,-0.8041301902903724,0.3166869509851804,0.24575986016383117,-0.5382796264854175,0.01416312054410587,0.023050161127942205,2.6730112867362137,1.704678993343805,-0.06172742180383805,0.0,1.3159881018845887
-0.8858099018652607,-0.30501664230229864,0.41009711204720195,-1.545776351839148,-1.2032263169449298,-1.1849480705531654,0.3177020829656615,0.24791272565727784,0.6426126914803431,-0.0320405853417251,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
-1.516676796145652,-0.30501664230229864,0.41009711204720195,1.0104120443018134,0.2767646109956455,0.24311898043230834,0.31400991299337433,0.2508497695480251,0.4722695500973679,-0.07164376181529451,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.0560683040532195,-0.30501664230229864,0.41009711204720195,-0.06544594946672938,-1.4069931838352987,-1.3787571703297654,0.31729820219190163,0.25293495413241807,-0.5244680204273384,0.0075625911318443016,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
0.2206423895565703,3.4877186843120525,-2.9593902980441134,-1.6244505792883506,-1.8395509188130996,-1.8071772856254076,-3.496386405673231,0.6921683130909242,0.22366064105194458,-0.07659415887449068,-2.1782402265905594,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.2721328412164875,-0.30501664230229864,0.41009711204720195,0.0610120112184919,0.552028624163337,0.5049312731129786,0.31492708326766294,0.2537966541593487,-0.7040188991823664,-0.025440055929463534,0.023050161127942205,2.6730112867362137,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
-0.64400624211383,-0.30501664230229864,-1.22651105856858,0.920636545494748,0.28033946830951156,0.23971882078710485,-1.5326413177278202,-2.3433580418534845,0.6633301005674617,-0.03864111475398667,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-1.3396215097399835,-0.30501664230229864,0.41009711204720195,-0.035520783197707545,-1.26757374859452,-1.2461509441668286,0.31720842250736436,0.24337199793660538,0.12467746430237789,0.020763649956367435,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
1.403302943411909,-0.30501664230229864,0.41009711204720195,-1.2035675956337208,-1.1889268876894652,-1.1713474319723514,0.3168855172523673,0.25849355129563883,-1.0907438688085804,-0.02213979122333275,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
-0.35407104819386803,-0.30501664230229864,0.41009711204720195,-1.6485837778924004,0.3089383268204406,0.2703202575939364,0.31749598508932714,0.2506142197100765,0.6149894793641849,0.020763649956367435,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
1.3757992096013196,-0.30501664230229864,0.41009711204720195,0.219325794061059,-0.6455485759818145,-0.654523165901418,0.31936894792317927,0.25242030430363516,0.6633301005674617,-0.0518421735785098,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,-0.8929867631924755
1.2841200968993556,-0.30501664230229864,0.41009711204720195,0.4331459336929408,-0.21299084100401347,-0.23630352954138642,0.3174019783223956,0.24886700897508313,-1.8112493181717053,-0.0122389971049404,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
-0.7465722494491525,-0.30501664230229864,-1.22651105856858,1.6451151675883249,1.1955029406592392,1.2393657564769365,0.31401262005095776,0.2372131947968639,1.0339415297925834,-0.04194137946011745,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
0.9924659196162318,-0.30501664230229864,0.41009711204720195,-1.1432345991235962,-0.5704765723906259,-0.5831198133521444,0.3143155254207909,0.2531365560685542,1.3838355499305866,-0.06174296769690216,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-1.1276135616166914,-0.30501664230229864,0.41009711204720195,-0.14460284088801292,-0.07357140576323466,-0.09349682444283904,0.31703931166187455,0.24424634954136704,-1.5396210656961502,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.633692341934859,-0.30501664230229864,1.85416314494348,0.558155902461919,-1.4570411862294246,-1.4433602035886322,0.21120040233097848,-0.42351140071717963,0.370984439004788,-0.035340850047855886,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.07273077108971526,-0.30501664230229864,0.41009711204720195,0.8709221563704053,-1.414142898463031,-1.3855574896201723,0.31840752228821595,0.24642243271573785,0.6149894793641849,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.582774884729329,-0.30501664230229864,-0.45634250769056484,-1.3295428923468613,-0.8993634452663092,-0.8959345007108671,0.40768642608682554,0.09167651772384736,-0.506052545683233,-0.0122389971049404,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
0.613716585266242,-0.30501664230229864,0.41009711204720195,-0.1798373108499257,1.0096103603382007,1.0625574549263541,0.31862423638196713,0.2589932854464086,1.2388136863207564,-0.04854190887237902,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.445177166441445,-0.30501664230229864,0.41009711204720195,-1.6442398021436715,-0.016373688741376683,-0.03909427011958289,0.3192116511081963,0.2516552433625793,1.4736109893081006,-0.06834349710916372,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
0.7495162709560265,-0.30501664230229864,0.41009711204720195,-1.4053211359635778,-1.528538332506747,-1.5113633964927022,0.31756012558467234,0.2549891648833197,1.1006976257399657,-0.06834349710916372,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.2543243852712171,-0.30501664230229864,0.41009711204720195,-0.6716718984004619,-0.9458365903465689,-0.9401365760985128,0.3185800488175134,0.2551630263785358,0.6149894793641849,-0.06504323240303293,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.00970138110711485,-0.30501664230229864,0.41009711204720195,-1.1026908254687924,1.0239097895936653,1.076158093507168,0.3158684589488749,0.25927361858752235,-1.5396210656961502,-0.06504323240303293,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.281255124627419,-0.30501664230229864,2.1911118859526115,-1.0177419663825369,-1.964670924798414,-1.929583032852734,-1.5326413177278202,-2.3433580418534845,0.18222582287770736,0.020763649956367435,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,2.4204755344231206
0.547249228557318,-0.30501664230229864,0.41009711204720195,-0.22713838011386345,-0.34168570430319395,-0.36210943641391624,0.3187110011709567,0.25508691017753343,0.6149894793641849,-0.03864111475398667,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.542586223687282,-0.30501664230229864,0.41009711204720195,1.2488480465098262,0.5484537668494709,0.501531113467775,0.3163128547921547,0.2533384844268234,1.2825504388380067,-0.058442702990771374,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.4439855496734055,3.0467029486592208,-2.0929506783063467,-0.9945740957226491,-1.474915472798755,-1.4603610018146496,0.3807091783381764,-1.7165104277750185,-1.1068574092096726,0.053766297017675276,6.6269213242834475,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
1.3832481375083543,-0.30501664230229864,0.4582326464770779,0.20870718667527707,1.420718951432805,1.4603761334151646,0.32078729277684115,0.24606276176851638,1.2825504388380067,-0.06174296769690216,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.5677979796803222,-0.30501664230229864,0.4582326464770779,0.2873814141244796,-0.8743394440692464,-0.8721333831944426,0.3241577615358489,0.23780867943992456,0.6149894793641849,-0.03864111475398667,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
0.30487257435149995,-0.30501664230229864,0.4582326464770779,1.3526208005072407,0.812993208075564,0.7973450026004804,0.31985483361627143,0.24756149816255832,-0.29887845481204695,-0.0518421735785098,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-1.3218586816539781,-0.30501664230229864,0.41009711204720195,-0.49308622873049296,0.552028624163337,0.5049312731129786,0.31493122770095455,0.25428532622672867,1.1375285752281765,-0.04194137946011745,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
1.7356397269565293,-0.30501664230229864,-1.22651105856858,1.5949181144919011,1.2598503723088295,1.3005686300905996,0.31374492319909303,0.23884165134648458,0.5804604642189872,0.08676894407898311,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,2.4204755344231206
-0.293906630483204,-0.30501664230229864,-2.9112547636142376,0.28255477440366966,-1.6179097653534,-1.59636738762279,0.2728733030524079,-0.5411884918849886,1.1006976257399657,-0.05514243828464059,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.44869418240270637,-0.30501664230229864,0.4582326464770779,1.1947896816367545,0.9023646409222171,0.9333513884086206,0.32086430257602555,0.24711287083704886,0.6633301005674617,-0.04854190887237902,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,-0.8929867631924755
0.6675780639786459,-0.30501664230229864,0.41009711204720195,-1.0698696753672847,-1.4069931838352987,-1.3787571703297654,0.3172556582665696,0.2526818137684235,1.0247337924205306,-0.005638467692678833,0.023050161127942205,2.6730112867362137,1.704678993343805,-0.06172742180383805,0.0,1.3159881018845887
-1.0955258721710037,-0.30501664230229864,0.41009711204720195,0.7135737014720002,-1.4069931838352987,-1.3787571703297654,0.31731293433465835,0.252715564910228,-1.2818044192786742,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.7265174435455978,-0.30501664230229864,0.4582326464770779,0.29944801342650457,0.8487417812142253,0.861948035859347,0.31999728713144254,0.24664036573252432,1.2388136863207564,-0.0320405853417251,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.9953308918881681,-0.30501664230229864,0.4582326464770779,-1.0539417642886117,1.2920240881336245,1.3311700668974311,0.3198038930211788,0.2469841245074994,1.4321761711338634,-0.025440055929463534,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.9300095240880186,-0.30501664230229864,0.41009711204720195,1.595400778463982,1.2634252296226955,1.3039687897358032,0.3171867792226407,0.24990047958212355,1.4551955145639952,0.21877953232421443,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,2.4204755344231206
0.1965766224723047,-0.30501664230229864,0.4582326464770779,-0.16921870346414378,0.9488377860024767,0.9843537830866733,0.32077493613700436,0.2510396474892247,0.6633301005674617,-0.0518421735785098,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-1.3952019718155495,-0.30501664230229864,-0.6970201798399445,-1.4719287641107555,1.7174321084836932,1.7493897032574628,0.39224431795082865,0.056751362449620577,1.0707724792807942,0.01416312054410587,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
-1.1029748000780384,-0.30501664230229864,0.41009711204720195,-0.31787920686509097,-1.4069931838352987,-1.3787571703297654,0.31724920205401463,0.25304505813127104,-0.16997013160330895,0.010862855837975085,0.023050161127942205,2.6730112867362137,-0.5866207091802398,-0.06172742180383805,0.0,1.3159881018845887
0.8383304113860544,-0.30501664230229864,0.41009711204720195,-1.4632408126132974,1.7210069657975593,1.7527898629026664,0.3187902693269408,0.24681871643879472,-0.9480239395417633,-0.05514243828464059,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.8107476283405274,-0.30501664230229864,0.41009711204720195,-0.5519712333243746,-0.34168570430319395,-0.36210943641391624,0.3186097021179326,0.2552212963561552,0.6149894793641849,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.1719378609336518,-0.30501664230229864,0.41009711204720195,-0.7662740369283374,-0.6455485759818145,-0.654523165901418,0.3192146959490712,0.2526456534499334,0.7853326207471601,-0.0518421735785098,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,-0.8929867631924755
-0.5981666857628478,-0.30501664230229864,0.41009711204720195,-0.22906903600218745,-0.37743427744185515,-0.39951119251115486,0.31525183914388427,0.2547978452443667,0.6633301005674617,-0.035340850047855886,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.9913199307074572,-0.30501664230229864,0.41009711204720195,0.8598208850125424,0.1623691769519295,0.13091371214059255,0.31852515831397465,0.24630086313946958,0.6149894793641849,-0.07164376181529451,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.0577872874163812,-0.30501664230229864,0.41009711204720195,-0.8184017459130851,-0.3953085640111858,-0.4165119907371724,0.3174396327746936,0.24994916181631965,-1.8181551212007447,0.06036682642993684,0.023050161127942205,2.6730112867362137,1.704678993343805,-0.06172742180383805,0.0,2.4204755344231206
-1.1923619349624535,-0.30501664230229864,0.41009711204720195,0.31247994067269147,1.0239097895936653,1.076158093507168,0.3160589830989751,0.2597690911160027,-1.2818044192786742,-0.04854190887237902,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.3890237099114919,-0.30501664230229864,0.41009711204720195,-0.036003447169788545,-1.26757374859452,-1.2461509441668286,0.3171900252961147,0.24332473291850257,0.4699676157543547,0.04056523819315214,0.023050161127942205,2.6730112867362137,1.704678993343805,-0.06172742180383805,0.0,1.3159881018845887
1.6817782482441255,-0.30501664230229864,0.41009711204720195,0.7801813296191779,0.11947088918553601,0.09011179639815045,0.31355840932721846,0.2570458636962558,0.8935235348687796,-0.058442702990771374,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-1.6226807702072983,-0.30501664230229864,0.41009711204720195,0.8463062937942745,1.477916668454663,1.5147786877384206,0.3135122312369716,0.2518537533557351,1.4736109893081006,-0.07494402652142529,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
0.14443412712306253,-0.30501664230229864,-1.3227821274283316,-0.5331473384132157,1.1919280833453731,1.235965596831733,0.31978185805157444,0.2562186973175202,0.8935235348687796,-0.0518421735785098,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
0.05103603105793646,-0.30501664230229864,-1.22651105856858,1.1407313167636828,0.8308674946448946,0.8313465990525154,0.3133208686177084,0.236798647755476,-0.03645793970854461,-0.03864111475398667,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
1.5402486180104682,-0.30501664230229864,0.41009711204720195,1.446740275063035,0.6842983447763835,0.6307371799855084,0.31689458948871113,0.24211882347270772,1.0247337924205306,-0.0320405853417251,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.8199155396107238,-0.30501664230229864,0.41009711204720195,-0.38352150706810656,-0.4632308529746421,-0.48111502399603906,0.3180055867629142,0.24482794401594857,0.6633301005674617,-0.04194137946011745,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
-0.8365323787879548,-0.30501664230229864,0.41009711204720195,-0.9646489294536272,-1.4927897593680857,-1.4773618000406672,0.3180588065567549,0.24410212173544107,-0.29887845481204695,-0.07164376181529451,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.5144638675630406,-0.30501664230229864,0.41009711204720195,0.10252111281745767,-1.263998891280654,-1.242750784521625,0.3157173308713057,0.24470766562056107,0.6149894793641849,-0.04194137946011745,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,0.21150066934605663
0.9151116682739494,-0.30501664230229864,0.41009711204720195,-0.1832159586544927,1.5887372451845128,1.6269839560301365,0.31946836784702753,0.2560885673208191,-1.5603384747832687,-0.06504323240303293,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
0.8675531285598055,-0.30501664230229864,0.4582326464770779,-0.24644493899710335,0.8630412104696897,0.8823489937305681,0.32066525957922887,0.2470988981563083,1.300965913582112,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
-1.375720160366382,-0.30501664230229864,0.41009711204720195,1.2285761596824243,0.4984057644553451,0.4505287187897224,0.3159947348004521,0.2473833931796154,-1.4406378889465836,-0.03864111475398667,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
1.0996158825866524,-0.30501664230229864,0.4582326464770779,1.4631508501137889,0.8737657824112881,0.895949632311382,-1.5326413177278202,-2.3433580418534845,1.0247337924205306,-0.0518421735785098,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.7110009654178764,-0.30501664230229864,0.41009711204720195,0.8332743665480875,-0.10574512158802978,-0.12749842089487412,0.3150276324896923,0.24483052728443835,0.5275159743296841,-0.06834349710916372,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
-0.12773823871089382,-0.30501664230229864,0.41009711204720195,-1.032221885544967,-1.4927897593680857,-1.4773618000406672,0.3180513125589383,0.24407990145547806,-0.273557177038902,-0.058442702990771374,0.023050161127942205,-0.37410990554439993,-0.5866207091802398,-0.06172742180383805,0.0,-0.8929867631924755
1.1466014278464092,-0.30501664230229864,-1.22651105856858,1.438534987537658,-0.15936798129602162,-0.17850081557292677,0.3139124301728552,0.2390468983297705,-1.8020415807996526,-0.045241644166248235,0.023050161127942205,-0.37410990554439993,1.704678993343805,-0.06172742180383805,0.0,0.21150066934605663
